WaferID,DMT_X_mm,DMT_Y_mm,TFK_X_mm,TFK_Y_mm,DMT_Thickness,TFK_Thickness,Distance_mm,Thickness_Delta,DMT_File,TFK_File
AANBD078TEB7,-72.0,63.0,-71.1902,61.8829,8617.91,8610.849609,1.37974216794298,7.060390999999072,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,18.0,-96.0,19.3019,-96.51,8614.186,8600.650391,1.398228740228152,13.535609000000477,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,18.0,96.0,19.3019,96.51,8616.067,8607.410156,1.398228740228152,8.656843999999182,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,96.0,18.0,96.51,19.3019,8613.217,8604.339844,1.398228740228152,8.877156000000468,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,72.0,-69.0,71.2039,-69.2075,8612.848,8606.030273,0.8226976722952309,6.81772699999965,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,-96.0,-57.0,-96.51,-57.9062,8604.538,8592.669922,1.0398550091238692,11.868078000001333,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,-57.0,-96.0,-57.9062,-96.51,8601.41,8592.509766,1.0398550091238692,8.900234000000637,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,-57.0,96.0,-57.9062,96.51,8606.466,8594.709961,1.0398550091238692,11.756038999999873,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,96.0,63.0,94.9361,61.8829,8600.528,8592.480469,1.5426586206935122,8.047531000000163,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,-120.0,-3.0,-118.655,-3.6622,8593.916,8586.799805,1.4991777212859043,7.116194999998697,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,0.0,126.0,0.0067,127.428,8593.942,8585.589844,1.4280157177006112,8.352155999999013,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,0.0,-135.0,0.0067,-134.7529999,8588.624,8577.950195,0.24709095369926845,10.673805000000357,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,-96.0,96.0,-96.51,96.51,8590.244,8581.30957,0.7212489168102857,8.934430000001157,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,96.0,-96.0,96.51,-96.51,8587.464,8579.570313,0.7212489168102857,7.8936869999997725,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,135.0,18.0,136.2,19.3019,8589.963,8579.839844,1.7705771968485227,10.123155999999653,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,72.0,126.0,71.2039,127.428,8597.231,8592.519531,1.6349187166339447,4.711468999999852,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,141.0,-36.0,142.401,-36.4348,8589.425,8594.610352,1.466919234313884,-5.185352000000421,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,-135.0,-57.0,-136.2,-57.9062,8627.028,8624.360352,1.503728180224062,2.667648000000554,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,-135.0,57.0,-136.2,57.9062,8628.92,8636.669922,1.503728180224062,-7.74992199999906,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,-57.0,-135.0,-57.9062,-136.2,8632.477,8634.830078,1.503728180224062,-2.353078000000096,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,-57.0,135.0,-57.9062,136.2,8640.666,8657.830078,1.503728180224062,-17.16407800000161,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD078TEB7,57.0,-135.0,57.9062,-136.2,8632.248,8640.599609,1.503728180224062,-8.35160900000119,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,0.0,0.0,0.0067,-3.6622,8659.643,8650.820313,3.6622061288245367,8.82268699999986,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,18.0,18.0,19.3019,19.3019,8651.068,8641.490234,1.8411646368535322,9.577765999998519,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,18.0,-21.0,19.3019,-19.3019,8650.809,8640.549805,2.1397399888771536,10.259194999998726,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,-48.0,-36.0,-47.4578,-36.4348,8645.698,8639.900391,0.6950049496226653,5.797609000001103,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,-57.0,18.0,-57.9062,19.3019,8648.218,8638.990234,1.5862351811758546,9.227765999999974,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,-18.0,-57.0,-19.3019,-57.9062,8646.292,8638.740234,1.5862351811758546,7.551765999998679,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,-18.0,57.0,-19.3019,57.9062,8650.662,8642.200195,1.5862351811758546,8.461805000000822,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,72.0,-3.0,71.2039,-3.6622,8631.967,8626.379883,1.035511491969062,5.587117000000944,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,57.0,57.0,57.9062,57.9062,8630.708,8619.830078,1.2815603302224963,10.877921999999671,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,-72.0,63.0,-71.1902,61.8829,8620.463,8612.679688,1.37974216794298,7.783311999999569,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,18.0,-96.0,19.3019,-96.51,8614.141,8607.610352,1.398228740228152,6.530647999999928,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,18.0,96.0,19.3019,96.51,8618.336,8608.879883,1.398228740228152,9.456116999999722,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,96.0,18.0,96.51,19.3019,8614.255,8605.929688,1.398228740228152,8.32531199999903,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,72.0,-69.0,71.2039,-69.2075,8612.899,8605.75,0.8226976722952309,7.1489999999994325,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,-96.0,-57.0,-96.51,-57.9062,8602.102,8594.589844,1.0398550091238692,7.512156000000687,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,-57.0,-96.0,-57.9062,-96.51,8601.523,8592.419922,1.0398550091238692,9.103078000000096,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,-57.0,96.0,-57.9062,96.51,8610.498,8598.769531,1.0398550091238692,11.728468999999677,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,96.0,63.0,94.9361,61.8829,8604.455,8597.860352,1.5426586206935122,6.594648000000234,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,-120.0,-3.0,-118.655,-3.6622,8593.602,8588.5,1.4991777212859043,5.102000000000771,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,0.0,126.0,0.0067,127.428,8601.306,8592.129883,1.4280157177006112,9.176117000000886,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,0.0,-135.0,0.0067,-134.7529999,8595.112,8587.549805,0.24709095369926845,7.56219499999861,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,-96.0,96.0,-96.51,96.51,8598.539,8589.929688,0.7212489168102857,8.6093120000005,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,96.0,-96.0,96.51,-96.51,8597.865,8587.709961,0.7212489168102857,10.155038999999306,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,135.0,18.0,136.2,19.3019,8598.364,8587.919922,1.7705771968485227,10.444078000000445,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,72.0,126.0,71.2039,127.428,8606.915,8599.919922,1.6349187166339447,6.99507800000174,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,141.0,-36.0,142.401,-36.4348,8603.374,8609.160156,1.466919234313884,-5.786156000000119,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,-135.0,-57.0,-136.2,-57.9062,8639.234,8648.089844,1.503728180224062,-8.855843999999706,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,-135.0,57.0,-136.2,57.9062,8642.265,8647.629883,1.503728180224062,-5.364883000000191,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,-57.0,-135.0,-57.9062,-136.2,8646.074,8661.240234,1.503728180224062,-15.166234000000259,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,-57.0,135.0,-57.9062,136.2,8649.191,8655.070313,1.503728180224062,-5.879312999999456,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD055TEC2,57.0,-135.0,57.9062,-136.2,8653.949,8668.129883,1.503728180224062,-14.180882999999085,2026-04-02T17.39.33.0171905-J427T7V0-8374-DMT101-TTG625-DMTDUMMY.xml,2026-04-02T17.20.12.1373151-J427T7V0-8374-TFK658-TTG625-MFG7152C19DTFK.xml
AANBD225TEB6,0.0,0.0,0.0067,-3.6622,8619.961,8604.25,3.6622061288245367,15.71099999999933,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,18.0,18.0,19.3019,19.3019,8610.715,8599.620117,1.8411646368535322,11.094882999999754,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,18.0,-21.0,19.3019,-19.3019,8612.489,8598.230469,2.1397399888771536,14.258530999999493,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,-48.0,-36.0,-47.4578,-36.4348,8604.255,8593.019531,0.6950049496226653,11.235468999999284,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,-57.0,18.0,-57.9062,19.3019,8606.547,8593.139648,1.5862351811758546,13.407352000000174,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,-18.0,-57.0,-19.3019,-57.9062,8603.461,8591.490234,1.5862351811758546,11.970765999998548,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,-18.0,57.0,-19.3019,57.9062,8605.955,8591.769531,1.5862351811758546,14.185469000000012,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,72.0,-3.0,71.2039,-3.6622,8586.271,8574.790039,1.035511491969062,11.480961000001116,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,57.0,57.0,57.9062,57.9062,8584.363,8571.209961,1.2815603302224963,13.153038999998898,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,-72.0,63.0,-71.1902,61.8829,8578.266,8562.769531,1.37974216794298,15.496468999999706,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,18.0,-96.0,19.3019,-96.51,8572.894,8558.25,1.398228740228152,14.644000000000233,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,18.0,96.0,19.3019,96.51,8576.445,8563.870117,1.398228740228152,12.574882999999318,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,96.0,18.0,96.51,19.3019,8569.899,8553.490234,1.398228740228152,16.40876599999865,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,72.0,-69.0,71.2039,-69.2075,8570.686,8557.740234,0.8226976722952309,12.945765999998912,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,-96.0,-57.0,-96.51,-57.9062,8563.693,8550.790039,1.0398550091238692,12.902960999999777,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,-57.0,-96.0,-57.9062,-96.51,8564.79,8547.44043,1.0398550091238692,17.349570000000313,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,-57.0,96.0,-57.9062,96.51,8569.183,8553.169922,1.0398550091238692,16.01307800000177,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,96.0,63.0,94.9361,61.8829,8559.688,8547.099609,1.5426586206935122,12.58839099999932,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,-120.0,-3.0,-118.655,-3.6622,8558.129,8545.459961,1.4991777212859043,12.669039000000339,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,0.0,126.0,0.0067,127.428,8561.961,8546.049805,1.4280157177006112,15.91119499999877,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,0.0,-135.0,0.0067,-134.7529999,8552.645,8540.299805,0.24709095369926845,12.345194999999876,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,-96.0,96.0,-96.51,96.51,8565.475,8547.230469,0.7212489168102857,18.24453100000028,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,96.0,-96.0,96.51,-96.51,8550.884,8538.919922,0.7212489168102857,11.964078000000882,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,135.0,18.0,136.2,19.3019,8549.698,8534.730469,1.7705771968485227,14.967531000000236,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,72.0,126.0,71.2039,127.428,8562.589,8553.610352,1.6349187166339447,8.978648000000248,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,141.0,-36.0,142.401,-36.4348,8554.114,8550.25,1.466919234313884,3.863999999999578,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,-135.0,-57.0,-136.2,-57.9062,8605.896,8611.209961,1.503728180224062,-5.313960999999836,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,-135.0,57.0,-136.2,57.9062,8609.097,8622.730469,1.503728180224062,-13.633469000000332,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,-57.0,-135.0,-57.9062,-136.2,8610.761,8606.160156,1.503728180224062,4.600844000000507,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,-57.0,135.0,-57.9062,136.2,8613.558,8632.219727,1.503728180224062,-18.66172699999879,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
AANBD225TEB6,57.0,-135.0,57.9062,-136.2,8602.839,8594.639648,1.503728180224062,8.199351999999635,2026-03-26T10.25.24.6087352-LCTW01516-8374-DMT115-TTB134-DMTDUMMY.xml,2026-03-26T09.22.48.2544075-LCTW01516-8374-TFK658-TTB134-MFG7152C19DTFK.xml
